ID,Price,Street Address,Bed,Bath,Listing Area,Certificate,Jakarta Division,Property Link
rmh.com20581685,960000000.0,Pulo Gadung,2,2,69 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-di-pisangan-timur-kec-pulogadung-kota-jakarta-timur-oleh-alamsyah-20581685
rmh.com21544358,1800000000.0,Pulo Gebang,4,4,160 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-10x20-200m2-type-4kt-eramas-pulogebang-jakarta-timur-oleh-irawati-21544358
rmh.com20936153,1350000000.0,Cibubur,3,3,78 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-perumahan-baru-mewah-harga-promo-dp0-di-pratidina-cibubur-oleh-hamam-20936153
rmh.com21171213,787950000.0,Matraman,2,3,55 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cluster-pisangan-matraman-jakarta-timur-oleh-lince-21171213
rmh.com21466803,9500000000.0,Kayu Putih,3,3,270 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-kayu-putih-tengah-oleh-andreas-pangaribuan-21466803
rmh.com21181589,3500000000.0,Cakung,5,5,146 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-asya-murah-dan-strategis-oleh-yonas-lim-21181589
rmh.com21515132,795090000.0,Jatinegara,2,2,56 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-cantik-pisangan-baru-3-jakarta-timur-oleh-yuli-21515132
rmh.com21535452,1477000000.0,Pulo Gadung,3,2,67 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hunian-smart-home-di-jalan-pemuda-jakarta-timur-oleh-wawan-21535452
rmh.com21551020,796620000.0,Pisangan Lama,2,2,58 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-hunian-smart-home-pisangan-3-jakarta-timur-oleh-wawan-21551020
rmh.com21128948,1650000000.0,Kalisari,3,3,100 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-kalisari-oleh-bagus-ismoyo-jati-21128948
rmh.com21244911,1153400000.0,Cipinang,3,3,77 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-taman-cipinang-oleh-benedikta-21244911
rmh.com20553133,2800000000.0,Cakung,4,4,156 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-cluster-cassia-unit-bu-murah-semi-furnished-renovasi-hadap-selatan-jakarta-garden-city-oleh-ir-basri-ruslan-20553133
rmh.com20943546,2350000000.0,Jakarta Garden City/JGC,6,4,156 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-unit-murah-di-cluster-cassia-sudah-renov-bersertifikat-shm-oleh-ir-basri-ruslan-20943546
rmh.com20483935,2625000000.0,Cipayung,4,4,200 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cipayung-oleh-abid-tarqi-20483935
rmh.com21288941,2200000000.0,Pondok Kelapa,5,4,140 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-di-kavling-dki-pondok-kelapa-jakarta-timur-oleh-eva-tha-21288941
rmh.com21533498,864690000.0,Cipinang,2,2,54 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hunian-di-cipinang-raya-jakarta-timur-oleh-wawan-21533498
rmh.com21533864,930254000.0,Cakung,3,2,68 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hunian-smart-home-di-jatinegara-cakung-jakarta-timur-oleh-wawan-21533864
rmh.com20585000,10500000000.0,Pulomas,3,5,235 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-pulomas-barat-oleh-ricky-sipahutar-20585000
rmh.com21245500,1076405000.0,Pulo Gebang,3,3,73 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-pulo-gadung-oleh-benedikta-21245500
rmh.com20185325,1999000000.0,Cibubur,3,2,72 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-terasbali-premiere-perumahan-dekat-akses-tol-dan-lrt-cibubur-legalitas-clear-oleh-andre-saputra-20185325
rmh.com20340115,1200000000.0,Cilangkap,3,2,70 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cilangkap-jakarta-timur-oleh-maythia-christina-20340115
rmh.com21380299,2950000000.0,Cakung,4,3,119 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-sedayu-city-oleh-fufu-21380299
rmh.com21380332,2500000000.0,Cakung,3,3,250 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-perumahan-medland-oleh-fufu-21380332
rmh.com21545164,1563680000.0,Pondok Kelapa,3,2,61 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-di-pondok-kelapa-lingkungan-masih-asri-dan-nyaman-oleh-mustofa-21545164
rmh.com21544395,1800000000.0,Pulo Gebang,4,4,160 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-10x20-200m2-type-4kt-eramas-pulogebang-jakarta-timur-oleh-natasya-21544395
rmh.com21394390,910000000.0,Rawamangun,2,2,58 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-modern-di-jual-shm-di-cipinang-baru-raya-dekat-rumah-sakit-persahabatan-rawamangun-jakarta-oleh-nana-21394390
rmh.com19515645,675.0,Cibubur,2,2,53 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-5jt-punya-rumah-2-lantai-di-jatiasih-oleh-fitri-19515645
rmh.com20843930,400000000.0,Kota Wisata Cibubur,2,1,31 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-free-kanopi-dp-ringan-oleh-saeful-anwar-20843930
rmh.com21533524,2300000000.0,Cakung,2,2,80 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-plus-attic-cluster-jura-ujung-menteng-east-jakarta-city-jakarta-011-oleh-kristina-marta-legi-21533524
rmh.com20570155,1350000000.0,Taman Modern,4,3,110 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bahan-di-taman-modern-jakarta-timur-oleh-lydia-20570155
rmh.com21010901,835900000.0,Rawamangun,3,3,52 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cantik-2lantai-taman-cipinang-jakarta-timur-oleh-umi-21010901
rmh.com20161423,560000000.0,Matraman,2,2,42 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-minimalis-kayu-manis-matraman-jakarta-timur-oleh-umi-20161423
rmh.com20399379,3300000000.0,Pondok Kelapa,5,4,300 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-komplek-billy-moon-oleh-rydho-naufal-20399379
rmh.com21301964,2300000000.0,Pondok Bambu,4,4,150 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-siap-huni-di-duren-sawit-jakarta-timur-oleh-mustofa-21301964
rmh.com21542621,3750000000.0,Pondok Bambu,6,5,300 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-duren-sawit-selangkah-ke-tol-becakayu-oleh-mustofa-21542621
rmh.com21539488,3750000000.0,Pondok Kelapa,6,5,300 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-duren-sawit-jakarta-timur-selangkah-ke-tol-becakayu-oleh-mustofa-21539488
rmh.com21531218,796620000.0,Pisangan Lama,2,2,58 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-pisangan-baru-oleh-benedikta-21531218
rmh.com21530311,675000000.0,Cipinang,3,3,59 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cluster-cipinang-muara-2-belakang-apart-casa-blanka-harga-600-jt-an-oleh-benedikta-21530311
rmh.com19664864,2990000000.0,Cipinang,5,4,288 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-cantik-cipinang-jaya-jatinegara-strategis-lingkungan-aman-nyaman-oleh-estu-shandy-m-19664864
rmh.com18719911,2100000000.0,Jakarta Garden City/JGC,4,4,90 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-jakarta-garden-city-cluster-thames-cakung-jakarta-timur-oleh-lili-ie-18719911
rmh.com21246301,1650000000.0,Jakarta Garden City/JGC,4,3,76 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-di-jakarta-garden-city-cluster-la-seine-cakung-jakarta-timur-oleh-lili-ie-21246301
rmh.com20681633,1600000000.0,Jakarta Garden City/JGC,2,2,60 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-cepat-di-cluster-laseine-jakarta-garden-city-cakung-jakarta-timur-oleh-lili-ie-20681633
rmh.com21539440,1800000000.0,Jatiwaringin,5,4,170 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-jatimakmur-pondok-gede-bekasi-oleh-mustofa-21539440
rmh.com21262944,1360000000.0,Jatiwaringin,3,3,95 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-dp-0-cukup-bayar-10jt-gratis-biaya-lain-lain-all-in-oleh-mustofa-21262944
rmh.com21030037,550000000.0,Cilangkap,2,1,36 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-500-jutaan-ujung-aspal-oleh-alfian-fadilah-21030037
rmh.com20017586,800000000.0,Cipayung,3,3,78 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cipayung-jakarta-timur-bebas-custom-oleh-alfian-fadilah-20017586
rmh.com19095296,1300000000.0,Cipayung,4,2,70 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cipayung-dp-0-jakarta-timur-oleh-alfian-fadilah-19095296
rmh.com20823365,970000000.0,Cakung,3,2,63 m²,SHGB - Hak Guna Bangunan,EAST,https://www.rumah.com/listing-properti/dijual-rumah-murah-2lantai-dekat-jakarta-timur-oleh-prayudi-20823365
rmh.com21539463,1800000000.0,Pondok Gede,5,4,170 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-jatimakmur-pondok-gede-bekasi-oleh-mustofa-21539463
rmh.com17944247,1300000000.0,Jatiwaringin,4,4,94 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-siap-huni-dp-5-di-jatiwaringin-oleh-fitri-17944247
rmh.com20590083,477000000.0,Utan Kayu,2,2,40 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cluster-sumur-batu-jakarta-pusat-oleh-lince-20590083
rmh.com21306065,800000000.0,Cibubur,2,2,58 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-2-lantai-lengkap-fasilitas-15-juta-all-in-oleh-hendrik-pangharapan-21306065
rmh.com21167685,3000000000.0,Pondok Kelapa,10,5,289 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-komplek-billy-moon-oleh-putra-riyadi-21167685
rmh.com21183025,3500000000.0,Pondok Kelapa,4,4,200 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-komplek-billy-moon-oleh-putra-riyadi-21183025
rmh.com21536425,3750000000.0,Duren Sawit,5,5,300 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-di-duren-sawit-dekat-tol-becakayu-oleh-mustofa-21536425
rmh.com21359441,4300000000.0,Jakarta Garden City/JGC,4,3,156 m²,SHGB - Hak Guna Bangunan,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-asya-jakarta-timur-oleh-susanty-bachtiar-21359441
rmh.com21464782,1400000000.0,Cipayung,3,2,75 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-terlaris-new-boutique-townhouse-bambu-apus-cipayung-5-menit-tol-jorr-oleh-hendra-21464782
rmh.com21207051,1250000000.0,Kalisari,3,1,80 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-di-kalisari-jakarta-timur-aman-nyaman-asri-harga-damai-oleh-purwanto-21207051
rmh.com20969365,10950000000.0,Kayu Putih,3,3,304 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-kayu-putih-tengah-oleh-subandi-20969365
rmh.com21523894,2800000000.0,Jakarta Garden City/JGC,5,4,120 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-cluster-yarra-jakarta-garden-city-cakung-jakarta-timur-028-oleh-suci-p-21523894
rmh.com21051628,1397550000.0,Cilangkap,3,2,70 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-bebas-banjir-di-cilangkap-jakarta-timur-oleh-mustofa-21051628
rmh.com21536500,2300000000.0,Duren Sawit,4,4,150 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-di-duren-sawit-lokasi-strategis-oleh-mustofa-21536500
rmh.com21532063,1450000000.0,Duren Sawit,3,1,87 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-perumnas-klender-oleh-hanny-lomar-astapura-21532063
rmh.com20880122,1700000000.0,Pulo Gebang,3,2,90 m²,SHGB - Hak Guna Bangunan,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-royal-residence-jakarta-timur-oleh-surya-wijaya-20880122
rmh.com21528470,2800000000.0,Jakarta Garden City/JGC,5,4,120 m²,PPJB - Perjanjian Pengikatan Jual Beli,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-cluster-yarra-jakarta-garden-city-cakung-jakarta-timur-028-oleh-kristina-marta-legi-21528470
rmh.com21307831,800.0,Kota Wisata Cibubur,3,2,58 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-15-juta-punya-rumah-mewah-lengka-fasilitas-oleh-vitri-21307831
rmh.com21197484,4500000000.0,Cakung,7,7,420 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-murah-rumah-kolam-renang-mewah-dlm-perumahan-di-cakung-etty-oleh-etty-majen-21197484
rmh.com20840047,2350000000.0,Condet,5,3,220 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-kokoh-luas-murah-dalam-cluster-di-condet-jakarta-timur-etty-oleh-etty-majen-20840047
rmh.com21555303,1500000000.0,Cililitan,4,3,140 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-di-jual-cepat-murah-rumah2-lantai-full-furnish-design-classik-non-cluster-di-jln-otista-cilili-oleh-ris-marlina-21555303
rmh.com19789254,1750000000.0,Kramat Jati,4,3,120 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-mewah-baru-2-lantai-dalam-cluster-inden-batu-ampar-kramat-jati-jaktim-oleh-ris-marlina-19789254
rmh.com20566518,1600000000.0,Condet,4,3,117 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-mewah-dalam-komplek-dekat-pintu-tol-di-condet-jakarta-timur-oleh-sri-supiyani-20566518
rmh.com20404759,2750000000.0,Taman Modern,8,3,270 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-bagus-furnish-shm-siap-huni-di-taman-modern-jakarta-timur-oleh-lusia-ester-20404759
rmh.com21343158,7200000000.0,Kramat Jati,6,6,350 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-dalam-komplek-nyaman-dan-aman-condet-jakarta-timur-oleh-ario-21343158
rmh.com21520416,2800000000.0,Cilangkap,5,6,400 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-cantik-ada-rooftop-dan-mini-pool-di-cilangkap-oleh-imron-21520416
rmh.com21465944,2500000000.0,Cilangkap,4,6,450 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-modern-luxury-cilangkap-oleh-dian-21465944
rmh.com20309625,1900000000.0,Cijantung,2,2,73 m²,SHGB - Hak Guna Bangunan,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-arsitektur-scandinavia-oleh-hosea-ika-ac-20309625
rmh.com21153661,168000000.0,Cibubur,2,1,29 m²,SHGB - Hak Guna Bangunan,EAST,https://www.rumah.com/listing-properti/dijual-hebel-dinding-rumah-subsidi-cileungsi-kab-bogor-oleh-hendri-lejel-21153661
rmh.com21554642,986400000.0,Pasar Rebo,3,3,77 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-casa-residence-cijantung-oleh-novi-anto-21554642
rmh.com21062995,2500000000.0,Cipinang,4,2,160 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-kompleks-cipinang-dekat-rawamangun-jakarta-timur-oleh-yen-varen-21062995
rmh.com21557106,6000000000.0,Cibubur,5,3,520 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-legenda-wisata-cibubur-oleh-anastasia-21557106
rmh.com19358068,4300000000.0,Duren Sawit,6,4,325 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-baru-2lt-siap-huni-bebas-banjir-di-dalam-cluster-billy-moon-jaktim-oleh-titi-19358068
rmh.com21227974,18000000000.0,Jatiwaringin,6,5,331 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-asri-di-komplek-tni-au-jatiwaringin-jakarta-timur-oleh-ahmad-sauqi-21227974
rmh.com20061889,5500000000.0,Kayu Putih,3,2,130 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-kayu-putih-oleh-tonny-soetjoadi-20061889
rmh.com19967488,5500000000.0,Rawamangun,3,2,130 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rawamangun-oleh-tonny-soetjoadi-19967488
rmh.com21191977,8390000000.0,Pondok Bambu,7,5,640 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-cantik-dan-mewah-pondok-bambu-klender-oleh-estu-shandy-m-21191977
rmh.com21544960,8900000000.0,Rawamangun,10,10,550 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-turun-harga-rumah-dalam-komplek-nyaman-di-rawamangun-jati-jakarta-timur-oleh-tahya-21544960
rmh.com21473215,1550000000.0,Cakung,2,2,62 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-cluster-metland-menteng-cakung-jakarta-timur-oleh-lili-ie-21473215
rmh.com21546515,6500000000.0,Pondok Bambu,5,2,258 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-pondok-bambu-duren-sawit-jakarta-timur-oleh-age-21546515
rmh.com21308645,1400000000.0,Pondok Gede,4,2,100 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-ditimur-jakarta-oleh-idris-iskandar-21308645
rmh.com21526695,1450000000.0,Duren Sawit,4,2,120 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-ditimur-jakarta-oleh-idris-iskandar-21526695
rmh.com21553877,3100000000.0,Pondok Kelapa,5,5,250 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-murah-2-lantai-di-pondok-kelapa-oleh-eko-purwanto-21553877
rmh.com21553371,9000000000.0,Cawang,5,4,648 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cawang-oleh-abdurrahman-siddiq-21553371
rmh.com21360061,1700000000.0,Cipayung,3,2,120 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-siap-huni-luas-di-timur-jakarta-oleh-haris-21360061
rmh.com21091718,1150000000.0,Cipayung,3,2,80 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-pesona-kupu-kupu-cipayung-jakarta-timur-oleh-sapto-anggoro-21091718
rmh.com21111875,750000000.0,Cipayung,2,1,36 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-kpr-bale-setu-jl-raya-setu-cipayung-oleh-sapto-anggoro-21111875
rmh.com21550232,3200000000.0,Pulomas,5,4,240 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-rumah-dijual-pulomas-oleh-thiya-21550232
rmh.com21483346,6000000000.0,Condet,4,2,255 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-seluas-600-m2-lokasi-condet-selangkah-ke-mall-pgc-celilitan-oleh-erna-susilo-21483346
rmh.com17585326,6000000000.0,Cipinang,4,5,274 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-cipinang-oleh-vina-rose-17585326
rmh.com19878797,4000000000.0,Pondok Kelapa,5,4,400 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-rapih-terawat-hook-di-billymoon-pondok-kelapa-jakarta-timur-oleh-rosmaini-19878797
rmh.com20282499,3000000000.0,Kramat Jati,10,4,600 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-keramat-jati-indah-plaza-oleh-ricky-sipahutar-20282499
rmh.com21452169,6050000000.0,Rawamangun,5,3,357 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-dijual-rumah-rawamangun-nego-oleh-thiya-21452169
rmh.com21173535,466000000.0,Ciracas,2,2,38 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-aparthouse-ciracas-jakarta-timur-oleh-adio-21173535
rmh.com17523708,700000000.0,Cibubur,3,2,68 m²,SHM - Sertifikat Hak Milik,EAST,https://www.rumah.com/listing-properti/dijual-hunian-cantik-tanpa-dp-cicilan-ringan-3-jutaan-terstrategis-oleh-muhamad-disky-17523708
